road706,0
road538,0
road510,0
road504,0
road458,0
road464,1
road302,0
road316,2
road470,0
road869,0
road18,1
road128,2
road100,0
road666,0
road672,0
road114,0
road115,0
road25,1
road667,0
road129,1
road19,1
road868,0
road854,0
road698,0
road317,3
road471,0
road459,1
road263,0
road505,0
road277,0
road539,0
road707,0
road713,0
road739,0
road705,0
road249,0
road507,0
road261,0
road513,0
road498,0
road329,0
road473,0
road315,0
road301,0
road467,0
road856,0
road659,2
road117,0
road671,3
road665,0
road27,1
road664,0
road102,0
road116,0
road32,1
road843,2
road466,1
road472,0
road314,2
road328,0
road512,0
road260,0
road738,0
road700,0
road728,0
road502,0
road516,0
road258,0
road489,0
road310,0
road476,0
road462,0
road304,0
road853,0
road847,1
road674,0
road36,1
road112,0
road660,0
road22,3
road648,0
road649,0
road23,1
road37,1
road675,3
road113,0
road846,0
road852,0
road339,3
road259,0
road517,0
road503,0
road715,0
road717,0
road703,0
road298,0
road273,0
road515,0
road267,0
road529,0
road307,1
road461,1
road475,0
road313,0
road850,0
road663,0
road111,0
road139,2
road138,2
road110,0
road34,1
road676,3
road20,1
road662,0
road104,0
road689,0
road851,0
road448,0
road474,0
road312,0
road306,3
road460,0
road500,0
road272,2
road514,0
road716,0
road759,0
road771,0
road765,0
road598,0
road215,0
road573,0
road567,0
road201,0
road361,2
road375,0
road822,2
road188,0
road836,0
road639,0
road605,0
road163,0
road611,0
road604,0
road162,0
road638,0
road91,3
road85,3
road189,2
road837,0
road823,1
road374,3
road360,0
road406,0
road348,0
road200,1
road214,0
road572,2
road228,0
road758,0
road799,0
road772,0
road558,0
road202,0
road564,0
road570,0
road216,0
road438,0
road376,0
road362,0
road821,2
road809,0
road87,3
road78,3
road50,1
road174,0
road160,3
road606,0
road44,1
road161,0
road45,1
road613,0
road175,0
road79,3
road149,2
road808,0
road92,3
road820,2
road405,0
road363,0
road377,0
road388,0
road571,0
road217,0
road203,0
road565,0
road773,0
road767,0
road763,0
road8,1
road561,2
road213,0
road549,2
road398,0
road415,0
road373,0
road367,2
road429,0
road96,3
road82,3
road818,0
road824,1
road171,2
road617,2
road55,3
road603,0
road41,1
road165,2
road69,3
road159,0
road158,2
road40,1
road602,0
road164,1
road170,2
road54,3
road819,1
road97,3
road428,0
road366,0
road399,0
road548,0
road212,0
road560,0
road206,0
road9,1
road762,0
road748,0
road589,0
road576,0
road204,2
road562,0
road402,0
road364,0
road370,0
road416,0
road358,2
road95,3
road199,0
road827,0
road833,0
road166,2
road600,0
road42,1
road628,0
road629,0
road57,3
road173,0
road832,0
road198,0
road826,2
road80,3
road359,0
road371,0
road417,0
road403,0
road365,0
road239,0
road205,2
road563,2
road577,2
road211,0
road761,0
road793,0
road787,0
road7,1
road750,0
road591,0
road585,0
road546,0
road220,0
road383,0
road397,0
road368,0
road426,0
road354,3
road99,3
road817,0
road195,1
road618,0
road624,0
road66,3
road630,3
road157,0
road73,1
road631,3
road67,3
road143,2
road619,0
road194,1
road180,2
road816,0
road802,0
road98,3
road355,0
road427,0
road396,0
road547,2
road221,0
road235,0
road553,0
road209,0
road584,0
road751,0
road779,0
road786,0
road784,2
road747,0
road753,0
road586,0
road579,2
road223,0
road545,2
road237,0
road380,0
road431,0
road425,0
road343,0
road814,0
road800,0
road828,0
road633,3
road71,3
road155,2
road141,2
road64,3
road70,3
road632,3
road154,2
road168,2
road183,1
road829,0
road197,0
road801,0
road424,0
road356,3
road418,0
road381,0
road550,0
road236,0
road544,0
road593,0
road587,0
road746,0
road791,0
road785,2
road781,2
road742,0
road756,0
road1,1
road597,2
road540,0
road226,2
road232,0
road554,2
road391,0
road385,0
road434,0
road346,0
road408,0
road193,1
road811,0
road805,0
road150,2
road636,3
road74,3
road622,0
road60,3
road144,2
road179,2
road49,1
road151,2
road75,3
road637,3
road804,0
road838,2
road186,2
road192,0
road421,0
road435,0
road353,0
road384,0
road390,0
road233,0
road555,0
road541,0
road227,0
road596,2
road582,2
road0,1
road757,0
road743,0
road794,0
road796,0
road782,0
road755,0
road741,0
road2,1
road594,0
road580,2
road557,0
road231,0
road225,0
road386,0
road392,0
road423,0
road345,0
road351,0
road379,0
road190,2
road88,3
road812,0
road147,2
road621,0
road63,3
road77,3
road153,2
road609,2
road76,3
road634,3
road152,2
road146,2
road620,0
road813,0
road89,3
road807,0
road191,0
road378,0
road350,0
road436,0
road422,0
road344,0
road393,0
road387,0
road218,0
road556,0
road230,0
road581,2
road595,0
road768,0
road3,1
road740,0
road733,0
road727,0
road280,0
road519,0
road257,0
road525,0
road486,0
road492,0
road323,3
road337,0
road451,0
road684,0
road848,0
road690,0
road39,1
road121,0
road647,2
road653,2
road10,1
road652,2
road134,2
road120,0
road646,0
road108,0
road38,1
road691,0
road849,0
road685,0
road875,3
road861,0
road336,0
road450,0
road444,0
road478,0
road493,0
road242,0
road518,0
road281,2
road295,0
road726,0
road732,0
road724,0
road730,0
road283,0
road297,0
road268,0
road240,0
road254,0
road532,0
road491,0
road308,0
road334,0
road320,0
road863,2
road687,0
road678,0
road136,1
road650,0
road12,1
road644,0
road13,1
road679,0
road686,0
road692,0
road876,3
road321,0
road484,0
road490,0
road255,0
road533,2
road527,0
road241,0
road296,0
road731,0
road721,0
road735,0
road709,0
road286,0
road292,0
road245,0
road523,0
road537,0
road251,0
road279,0
road494,0
road331,2
